key,address,leaf_type,first_seen_block
zksync-era:0xcab211c57d2b5727dd09adf99e7f0f5c7bb9fa75:account_leaf:code,0xcab211c57d2b5727dd09adf99e7f0f5c7bb9fa75,code,69637071
zksync-era:0xcab211c57d2b5727dd09adf99e7f0f5c7bb9fa75:account_leaf:storage_root,0xcab211c57d2b5727dd09adf99e7f0f5c7bb9fa75,storage_root,69637071
zksync-era:0x5544a9d56a40bda3728517055c6c6674612d809f:account_leaf:balance,0x5544a9d56a40bda3728517055c6c6674612d809f,balance,69637271
zksync-era:0x5544a9d56a40bda3728517055c6c6674612d809f:account_leaf:nonce,0x5544a9d56a40bda3728517055c6c6674612d809f,nonce,69637271
zksync-era:0x5544a9d56a40bda3728517055c6c6674612d809f:account_leaf:code,0x5544a9d56a40bda3728517055c6c6674612d809f,code,69637271
zksync-era:0x5544a9d56a40bda3728517055c6c6674612d809f:account_leaf:storage_root,0x5544a9d56a40bda3728517055c6c6674612d809f,storage_root,69637271
zksync-era:0xf70da97812cb96acdf810712aa562db8dfa3dbef:account_leaf:balance,0xf70da97812cb96acdf810712aa562db8dfa3dbef,balance,69637271
zksync-era:0xf70da97812cb96acdf810712aa562db8dfa3dbef:account_leaf:nonce,0xf70da97812cb96acdf810712aa562db8dfa3dbef,nonce,69637271
zksync-era:0xf70da97812cb96acdf810712aa562db8dfa3dbef:account_leaf:code,0xf70da97812cb96acdf810712aa562db8dfa3dbef,code,69637271
zksync-era:0xf70da97812cb96acdf810712aa562db8dfa3dbef:account_leaf:storage_root,0xf70da97812cb96acdf810712aa562db8dfa3dbef,storage_root,69637271
zksync-era:0xc8e00f9f2b12d7389dd955298872cb65164ef743:account_leaf:balance,0xc8e00f9f2b12d7389dd955298872cb65164ef743,balance,69637271
zksync-era:0xc8e00f9f2b12d7389dd955298872cb65164ef743:account_leaf:nonce,0xc8e00f9f2b12d7389dd955298872cb65164ef743,nonce,69637271
zksync-era:0xc8e00f9f2b12d7389dd955298872cb65164ef743:account_leaf:code,0xc8e00f9f2b12d7389dd955298872cb65164ef743,code,69637271
zksync-era:0xc8e00f9f2b12d7389dd955298872cb65164ef743:account_leaf:storage_root,0xc8e00f9f2b12d7389dd955298872cb65164ef743,storage_root,69637271
zksync-era:0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5:account_leaf:balance,0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5,balance,69637471
zksync-era:0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5:account_leaf:nonce,0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5,nonce,69637471
zksync-era:0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5:account_leaf:code,0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5,code,69637471
zksync-era:0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5:account_leaf:storage_root,0x188a5b2032b0f4300c71f8a21fbc760b36daeaf5,storage_root,69637471
zksync-era:0xb96e286b4fee4c17e260156e6f827e1606891e64:account_leaf:balance,0xb96e286b4fee4c17e260156e6f827e1606891e64,balance,69637471
zksync-era:0xb96e286b4fee4c17e260156e6f827e1606891e64:account_leaf:nonce,0xb96e286b4fee4c17e260156e6f827e1606891e64,nonce,69637471
zksync-era:0xb96e286b4fee4c17e260156e6f827e1606891e64:account_leaf:code,0xb96e286b4fee4c17e260156e6f827e1606891e64,code,69637471
zksync-era:0xb96e286b4fee4c17e260156e6f827e1606891e64:account_leaf:storage_root,0xb96e286b4fee4c17e260156e6f827e1606891e64,storage_root,69637471
zksync-era:0x39b6980817f80b6f744011c81c8cf4c4924aa1d1:account_leaf:balance,0x39b6980817f80b6f744011c81c8cf4c4924aa1d1,balance,69637671
zksync-era:0x39b6980817f80b6f744011c81c8cf4c4924aa1d1:account_leaf:nonce,0x39b6980817f80b6f744011c81c8cf4c4924aa1d1,nonce,69637671
zksync-era:0x39b6980817f80b6f744011c81c8cf4c4924aa1d1:account_leaf:code,0x39b6980817f80b6f744011c81c8cf4c4924aa1d1,code,69637671
zksync-era:0x39b6980817f80b6f744011c81c8cf4c4924aa1d1:account_leaf:storage_root,0x39b6980817f80b6f744011c81c8cf4c4924aa1d1,storage_root,69637671
zksync-era:0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2:account_leaf:balance,0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2,balance,69637871
zksync-era:0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2:account_leaf:nonce,0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2,nonce,69637871
zksync-era:0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2:account_leaf:code,0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2,code,69637871
zksync-era:0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2:account_leaf:storage_root,0xa60c6a02b3dab3c1e1f9b56d39c1f2c3c872dfa2,storage_root,69637871
zksync-era:0x8ea9d463dffdc5906905c68b191326f420d7e246:account_leaf:balance,0x8ea9d463dffdc5906905c68b191326f420d7e246,balance,69638071
zksync-era:0x8ea9d463dffdc5906905c68b191326f420d7e246:account_leaf:nonce,0x8ea9d463dffdc5906905c68b191326f420d7e246,nonce,69638071
zksync-era:0x8ea9d463dffdc5906905c68b191326f420d7e246:account_leaf:code,0x8ea9d463dffdc5906905c68b191326f420d7e246,code,69638071
zksync-era:0x8ea9d463dffdc5906905c68b191326f420d7e246:account_leaf:storage_root,0x8ea9d463dffdc5906905c68b191326f420d7e246,storage_root,69638071
zksync-era:0x083f43cc8a56a8946979a34fbaa944adbc72b775:account_leaf:balance,0x083f43cc8a56a8946979a34fbaa944adbc72b775,balance,69638271
zksync-era:0x083f43cc8a56a8946979a34fbaa944adbc72b775:account_leaf:nonce,0x083f43cc8a56a8946979a34fbaa944adbc72b775,nonce,69638271
zksync-era:0x083f43cc8a56a8946979a34fbaa944adbc72b775:account_leaf:code,0x083f43cc8a56a8946979a34fbaa944adbc72b775,code,69638271
zksync-era:0x083f43cc8a56a8946979a34fbaa944adbc72b775:account_leaf:storage_root,0x083f43cc8a56a8946979a34fbaa944adbc72b775,storage_root,69638271
zksync-era:0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9:account_leaf:balance,0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9,balance,69638471
zksync-era:0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9:account_leaf:nonce,0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9,nonce,69638471
zksync-era:0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9:account_leaf:code,0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9,code,69638471
zksync-era:0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9:account_leaf:storage_root,0xf1ce343bffa54a6042d6269aab8e7e2d95e67fd9,storage_root,69638471
zksync-era:0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8:account_leaf:balance,0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8,balance,69638671
zksync-era:0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8:account_leaf:nonce,0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8,nonce,69638671
zksync-era:0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8:account_leaf:code,0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8,code,69638671
zksync-era:0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8:account_leaf:storage_root,0x9d62da7d09e5ecb3d3ebe8a6e2dd14138275f4f8,storage_root,69638671
zksync-era:0x450afa113af20e0e63c1761e77b7e4b48ffec06a:account_leaf:balance,0x450afa113af20e0e63c1761e77b7e4b48ffec06a,balance,69638671
zksync-era:0x450afa113af20e0e63c1761e77b7e4b48ffec06a:account_leaf:nonce,0x450afa113af20e0e63c1761e77b7e4b48ffec06a,nonce,69638671
zksync-era:0x450afa113af20e0e63c1761e77b7e4b48ffec06a:account_leaf:code,0x450afa113af20e0e63c1761e77b7e4b48ffec06a,code,69638671
zksync-era:0x450afa113af20e0e63c1761e77b7e4b48ffec06a:account_leaf:storage_root,0x450afa113af20e0e63c1761e77b7e4b48ffec06a,storage_root,69638671
zksync-era:0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9:account_leaf:balance,0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9,balance,69638871
zksync-era:0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9:account_leaf:nonce,0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9,nonce,69638871
zksync-era:0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9:account_leaf:code,0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9,code,69638871
zksync-era:0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9:account_leaf:storage_root,0xc1288be3a5d66dcf6d83c8c10e2f3eec368608c9,storage_root,69638871
zksync-era:0xe629b208046f7a33de3a43931c9fe505a7ac3d36:account_leaf:balance,0xe629b208046f7a33de3a43931c9fe505a7ac3d36,balance,69639271
zksync-era:0xe629b208046f7a33de3a43931c9fe505a7ac3d36:account_leaf:nonce,0xe629b208046f7a33de3a43931c9fe505a7ac3d36,nonce,69639271
zksync-era:0xe629b208046f7a33de3a43931c9fe505a7ac3d36:account_leaf:code,0xe629b208046f7a33de3a43931c9fe505a7ac3d36,code,69639271
zksync-era:0xe629b208046f7a33de3a43931c9fe505a7ac3d36:account_leaf:storage_root,0xe629b208046f7a33de3a43931c9fe505a7ac3d36,storage_root,69639271
zksync-era:0x767a40b2118e1b92ee5e18801e513681a4d34946:account_leaf:balance,0x767a40b2118e1b92ee5e18801e513681a4d34946,balance,69639271
zksync-era:0x767a40b2118e1b92ee5e18801e513681a4d34946:account_leaf:nonce,0x767a40b2118e1b92ee5e18801e513681a4d34946,nonce,69639271
zksync-era:0x767a40b2118e1b92ee5e18801e513681a4d34946:account_leaf:code,0x767a40b2118e1b92ee5e18801e513681a4d34946,code,69639271
zksync-era:0x767a40b2118e1b92ee5e18801e513681a4d34946:account_leaf:storage_root,0x767a40b2118e1b92ee5e18801e513681a4d34946,storage_root,69639271
zksync-era:0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4:account_leaf:balance,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,balance,69639671
zksync-era:0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4:account_leaf:nonce,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,nonce,69639671
zksync-era:0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4:account_leaf:code,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,code,69639671
zksync-era:0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4:account_leaf:storage_root,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,storage_root,69639671
zksync-era:0x8e31d63313b75112f3f33912696a1b264951eadd:account_leaf:balance,0x8e31d63313b75112f3f33912696a1b264951eadd,balance,69639671
zksync-era:0x8e31d63313b75112f3f33912696a1b264951eadd:account_leaf:nonce,0x8e31d63313b75112f3f33912696a1b264951eadd,nonce,69639671
zksync-era:0x8e31d63313b75112f3f33912696a1b264951eadd:account_leaf:code,0x8e31d63313b75112f3f33912696a1b264951eadd,code,69639671
zksync-era:0x8e31d63313b75112f3f33912696a1b264951eadd:account_leaf:storage_root,0x8e31d63313b75112f3f33912696a1b264951eadd,storage_root,69639671
zksync-era:0x893114a65354f8f2b319cba5b99106dc653e69b9:account_leaf:balance,0x893114a65354f8f2b319cba5b99106dc653e69b9,balance,69639871
zksync-era:0x893114a65354f8f2b319cba5b99106dc653e69b9:account_leaf:nonce,0x893114a65354f8f2b319cba5b99106dc653e69b9,nonce,69639871
zksync-era:0x893114a65354f8f2b319cba5b99106dc653e69b9:account_leaf:code,0x893114a65354f8f2b319cba5b99106dc653e69b9,code,69639871
zksync-era:0x893114a65354f8f2b319cba5b99106dc653e69b9:account_leaf:storage_root,0x893114a65354f8f2b319cba5b99106dc653e69b9,storage_root,69639871
zksync-era:0xb521887245ef17e1d160f9ddf63f6d739a8ece70:account_leaf:balance,0xb521887245ef17e1d160f9ddf63f6d739a8ece70,balance,69639871
zksync-era:0xb521887245ef17e1d160f9ddf63f6d739a8ece70:account_leaf:nonce,0xb521887245ef17e1d160f9ddf63f6d739a8ece70,nonce,69639871
zksync-era:0xb521887245ef17e1d160f9ddf63f6d739a8ece70:account_leaf:code,0xb521887245ef17e1d160f9ddf63f6d739a8ece70,code,69639871
zksync-era:0xb521887245ef17e1d160f9ddf63f6d739a8ece70:account_leaf:storage_root,0xb521887245ef17e1d160f9ddf63f6d739a8ece70,storage_root,69639871
zksync-era:0x23fe2939b2264ee44ac7815aae16cfc78412ba7f:account_leaf:balance,0x23fe2939b2264ee44ac7815aae16cfc78412ba7f,balance,69640071
zksync-era:0x23fe2939b2264ee44ac7815aae16cfc78412ba7f:account_leaf:nonce,0x23fe2939b2264ee44ac7815aae16cfc78412ba7f,nonce,69640071
zksync-era:0x23fe2939b2264ee44ac7815aae16cfc78412ba7f:account_leaf:code,0x23fe2939b2264ee44ac7815aae16cfc78412ba7f,code,69640071
zksync-era:0x23fe2939b2264ee44ac7815aae16cfc78412ba7f:account_leaf:storage_root,0x23fe2939b2264ee44ac7815aae16cfc78412ba7f,storage_root,69640071
zksync-era:0x18381c0f738146fb694de18d1106bde2be040fa4:account_leaf:balance,0x18381c0f738146fb694de18d1106bde2be040fa4,balance,69640271
zksync-era:0x18381c0f738146fb694de18d1106bde2be040fa4:account_leaf:nonce,0x18381c0f738146fb694de18d1106bde2be040fa4,nonce,69640271
zksync-era:0x18381c0f738146fb694de18d1106bde2be040fa4:account_leaf:code,0x18381c0f738146fb694de18d1106bde2be040fa4,code,69640271
zksync-era:0x18381c0f738146fb694de18d1106bde2be040fa4:account_leaf:storage_root,0x18381c0f738146fb694de18d1106bde2be040fa4,storage_root,69640271
zksync-era:0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28:account_leaf:balance,0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28,balance,69640471
zksync-era:0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28:account_leaf:nonce,0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28,nonce,69640471
zksync-era:0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28:account_leaf:code,0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28,code,69640471
zksync-era:0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28:account_leaf:storage_root,0x6af6ae0d90ab7abf6ec8dbd9f1da69e9d07d6c28,storage_root,69640471
zksync-era:0x05bdefbe3b6f0e7805afc8be40bd11b17314f617:account_leaf:balance,0x05bdefbe3b6f0e7805afc8be40bd11b17314f617,balance,69640471
zksync-era:0x05bdefbe3b6f0e7805afc8be40bd11b17314f617:account_leaf:nonce,0x05bdefbe3b6f0e7805afc8be40bd11b17314f617,nonce,69640471
zksync-era:0x05bdefbe3b6f0e7805afc8be40bd11b17314f617:account_leaf:code,0x05bdefbe3b6f0e7805afc8be40bd11b17314f617,code,69640471
zksync-era:0x05bdefbe3b6f0e7805afc8be40bd11b17314f617:account_leaf:storage_root,0x05bdefbe3b6f0e7805afc8be40bd11b17314f617,storage_root,69640471
zksync-era:0x8e14774f348c163db35c0a412b3874d9c62c531f:account_leaf:balance,0x8e14774f348c163db35c0a412b3874d9c62c531f,balance,69640671
zksync-era:0x8e14774f348c163db35c0a412b3874d9c62c531f:account_leaf:nonce,0x8e14774f348c163db35c0a412b3874d9c62c531f,nonce,69640671
zksync-era:0x8e14774f348c163db35c0a412b3874d9c62c531f:account_leaf:code,0x8e14774f348c163db35c0a412b3874d9c62c531f,code,69640671
zksync-era:0x8e14774f348c163db35c0a412b3874d9c62c531f:account_leaf:storage_root,0x8e14774f348c163db35c0a412b3874d9c62c531f,storage_root,69640671
zksync-era:0x651817b6b7464b61c6c6ef87da2bc84ee0e64377:account_leaf:balance,0x651817b6b7464b61c6c6ef87da2bc84ee0e64377,balance,69640871
zksync-era:0x651817b6b7464b61c6c6ef87da2bc84ee0e64377:account_leaf:nonce,0x651817b6b7464b61c6c6ef87da2bc84ee0e64377,nonce,69640871
zksync-era:0x651817b6b7464b61c6c6ef87da2bc84ee0e64377:account_leaf:code,0x651817b6b7464b61c6c6ef87da2bc84ee0e64377,code,69640871
zksync-era:0x651817b6b7464b61c6c6ef87da2bc84ee0e64377:account_leaf:storage_root,0x651817b6b7464b61c6c6ef87da2bc84ee0e64377,storage_root,69640871
zksync-era:0xa929cf2f30ce13e9ee0c498719d53add892be1b3:account_leaf:balance,0xa929cf2f30ce13e9ee0c498719d53add892be1b3,balance,69640871
zksync-era:0xa929cf2f30ce13e9ee0c498719d53add892be1b3:account_leaf:nonce,0xa929cf2f30ce13e9ee0c498719d53add892be1b3,nonce,69640871
zksync-era:0xa929cf2f30ce13e9ee0c498719d53add892be1b3:account_leaf:code,0xa929cf2f30ce13e9ee0c498719d53add892be1b3,code,69640871
zksync-era:0xa929cf2f30ce13e9ee0c498719d53add892be1b3:account_leaf:storage_root,0xa929cf2f30ce13e9ee0c498719d53add892be1b3,storage_root,69640871
zksync-era:0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212:account_leaf:balance,0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212,balance,69641271
zksync-era:0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212:account_leaf:nonce,0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212,nonce,69641271
zksync-era:0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212:account_leaf:code,0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212,code,69641271
zksync-era:0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212:account_leaf:storage_root,0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212,storage_root,69641271
zksync-era:0xb44958ff91b4b67d8d4db010e38ccffe52551ecb:account_leaf:balance,0xb44958ff91b4b67d8d4db010e38ccffe52551ecb,balance,69641271
zksync-era:0xb44958ff91b4b67d8d4db010e38ccffe52551ecb:account_leaf:nonce,0xb44958ff91b4b67d8d4db010e38ccffe52551ecb,nonce,69641271
zksync-era:0xb44958ff91b4b67d8d4db010e38ccffe52551ecb:account_leaf:code,0xb44958ff91b4b67d8d4db010e38ccffe52551ecb,code,69641271
zksync-era:0xb44958ff91b4b67d8d4db010e38ccffe52551ecb:account_leaf:storage_root,0xb44958ff91b4b67d8d4db010e38ccffe52551ecb,storage_root,69641271
zksync-era:0x335feb9370729ed0d97ee898498d921bf2c99144:account_leaf:balance,0x335feb9370729ed0d97ee898498d921bf2c99144,balance,69641671
zksync-era:0x335feb9370729ed0d97ee898498d921bf2c99144:account_leaf:nonce,0x335feb9370729ed0d97ee898498d921bf2c99144,nonce,69641671
zksync-era:0x335feb9370729ed0d97ee898498d921bf2c99144:account_leaf:code,0x335feb9370729ed0d97ee898498d921bf2c99144,code,69641671
zksync-era:0x335feb9370729ed0d97ee898498d921bf2c99144:account_leaf:storage_root,0x335feb9370729ed0d97ee898498d921bf2c99144,storage_root,69641671
zksync-era:0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade:account_leaf:balance,0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade,balance,69641671
zksync-era:0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade:account_leaf:nonce,0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade,nonce,69641671
zksync-era:0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade:account_leaf:code,0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade,code,69641671
zksync-era:0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade:account_leaf:storage_root,0x6068152becc3fdc8ef9b2411b7ccf0e2caddbade,storage_root,69641671
zksync-era:0x0d679d026a6182644e09d7a9a203090fb60084a6:account_leaf:balance,0x0d679d026a6182644e09d7a9a203090fb60084a6,balance,69641871
zksync-era:0x0d679d026a6182644e09d7a9a203090fb60084a6:account_leaf:nonce,0x0d679d026a6182644e09d7a9a203090fb60084a6,nonce,69641871
zksync-era:0x0d679d026a6182644e09d7a9a203090fb60084a6:account_leaf:code,0x0d679d026a6182644e09d7a9a203090fb60084a6,code,69641871
zksync-era:0x0d679d026a6182644e09d7a9a203090fb60084a6:account_leaf:storage_root,0x0d679d026a6182644e09d7a9a203090fb60084a6,storage_root,69641871
zksync-era:0x434348bcf02f6673bcf33756d878229bac9e9976:account_leaf:balance,0x434348bcf02f6673bcf33756d878229bac9e9976,balance,69642071
zksync-era:0x434348bcf02f6673bcf33756d878229bac9e9976:account_leaf:nonce,0x434348bcf02f6673bcf33756d878229bac9e9976,nonce,69642071
zksync-era:0x434348bcf02f6673bcf33756d878229bac9e9976:account_leaf:code,0x434348bcf02f6673bcf33756d878229bac9e9976,code,69642071
zksync-era:0x434348bcf02f6673bcf33756d878229bac9e9976:account_leaf:storage_root,0x434348bcf02f6673bcf33756d878229bac9e9976,storage_root,69642071
zksync-era:0xec84cff0ec97820535468ac9d94b01e87a066ba1:account_leaf:balance,0xec84cff0ec97820535468ac9d94b01e87a066ba1,balance,69642471
zksync-era:0xec84cff0ec97820535468ac9d94b01e87a066ba1:account_leaf:nonce,0xec84cff0ec97820535468ac9d94b01e87a066ba1,nonce,69642471
zksync-era:0xec84cff0ec97820535468ac9d94b01e87a066ba1:account_leaf:code,0xec84cff0ec97820535468ac9d94b01e87a066ba1,code,69642471
zksync-era:0xec84cff0ec97820535468ac9d94b01e87a066ba1:account_leaf:storage_root,0xec84cff0ec97820535468ac9d94b01e87a066ba1,storage_root,69642471
zksync-era:0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30:account_leaf:balance,0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30,balance,69642471
zksync-era:0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30:account_leaf:nonce,0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30,nonce,69642471
zksync-era:0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30:account_leaf:code,0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30,code,69642471
zksync-era:0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30:account_leaf:storage_root,0xa42bf0c8794fa8853ec0f1b24a489972e8cf4c30,storage_root,69642471
zksync-era:0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee:account_leaf:balance,0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee,balance,69642871
zksync-era:0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee:account_leaf:nonce,0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee,nonce,69642871
zksync-era:0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee:account_leaf:code,0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee,code,69642871
zksync-era:0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee:account_leaf:storage_root,0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee,storage_root,69642871
zksync-era:0x89443df793f7f6d2d8c2da107aa8006173ffadcf:account_leaf:balance,0x89443df793f7f6d2d8c2da107aa8006173ffadcf,balance,69643071
zksync-era:0x89443df793f7f6d2d8c2da107aa8006173ffadcf:account_leaf:nonce,0x89443df793f7f6d2d8c2da107aa8006173ffadcf,nonce,69643071
zksync-era:0x89443df793f7f6d2d8c2da107aa8006173ffadcf:account_leaf:code,0x89443df793f7f6d2d8c2da107aa8006173ffadcf,code,69643071
zksync-era:0x89443df793f7f6d2d8c2da107aa8006173ffadcf:account_leaf:storage_root,0x89443df793f7f6d2d8c2da107aa8006173ffadcf,storage_root,69643071
zksync-era:0xe1903e3d386a5c8487c8f9e609950c0a2db8d112:account_leaf:balance,0xe1903e3d386a5c8487c8f9e609950c0a2db8d112,balance,69643271
zksync-era:0xe1903e3d386a5c8487c8f9e609950c0a2db8d112:account_leaf:nonce,0xe1903e3d386a5c8487c8f9e609950c0a2db8d112,nonce,69643271
zksync-era:0xe1903e3d386a5c8487c8f9e609950c0a2db8d112:account_leaf:code,0xe1903e3d386a5c8487c8f9e609950c0a2db8d112,code,69643271
zksync-era:0xe1903e3d386a5c8487c8f9e609950c0a2db8d112:account_leaf:storage_root,0xe1903e3d386a5c8487c8f9e609950c0a2db8d112,storage_root,69643271
zksync-era:0x8ce32b9c2997704f56bd6e18124a2b290bed190d:account_leaf:balance,0x8ce32b9c2997704f56bd6e18124a2b290bed190d,balance,69643471
zksync-era:0x8ce32b9c2997704f56bd6e18124a2b290bed190d:account_leaf:nonce,0x8ce32b9c2997704f56bd6e18124a2b290bed190d,nonce,69643471
zksync-era:0x8ce32b9c2997704f56bd6e18124a2b290bed190d:account_leaf:code,0x8ce32b9c2997704f56bd6e18124a2b290bed190d,code,69643471
zksync-era:0x8ce32b9c2997704f56bd6e18124a2b290bed190d:account_leaf:storage_root,0x8ce32b9c2997704f56bd6e18124a2b290bed190d,storage_root,69643471
zksync-era:0x27533a4b89bc02dde7eee1924b4b66f1f357b700:account_leaf:balance,0x27533a4b89bc02dde7eee1924b4b66f1f357b700,balance,69643671
zksync-era:0x27533a4b89bc02dde7eee1924b4b66f1f357b700:account_leaf:nonce,0x27533a4b89bc02dde7eee1924b4b66f1f357b700,nonce,69643671
zksync-era:0x27533a4b89bc02dde7eee1924b4b66f1f357b700:account_leaf:code,0x27533a4b89bc02dde7eee1924b4b66f1f357b700,code,69643671
zksync-era:0x27533a4b89bc02dde7eee1924b4b66f1f357b700:account_leaf:storage_root,0x27533a4b89bc02dde7eee1924b4b66f1f357b700,storage_root,69643671
zksync-era:0x63c53163c5eb30ca50191135ed521333a52057cf:account_leaf:balance,0x63c53163c5eb30ca50191135ed521333a52057cf,balance,69643871
zksync-era:0x63c53163c5eb30ca50191135ed521333a52057cf:account_leaf:nonce,0x63c53163c5eb30ca50191135ed521333a52057cf,nonce,69643871
zksync-era:0x63c53163c5eb30ca50191135ed521333a52057cf:account_leaf:code,0x63c53163c5eb30ca50191135ed521333a52057cf,code,69643871
