node_index,depth,left_rank,right_rank,weight,color
8589934592,33,96,96,1,5
4294967296,32,97,97,1,122
2147483648,31,98,98,1,69
1073741824,30,99,99,1,46
536870912,29,100,100,1,30
268435456,28,101,101,1,29
134217728,27,102,102,1,109
67108864,26,103,103,1,23
33554432,25,104,104,1,56
16777216,24,105,105,1,32
8388608,23,106,106,1,21
4194304,22,107,107,1,92
2097152,21,108,108,1,58
1048576,20,109,109,1,120
524288,19,110,110,1,38
262144,18,111,111,1,115
131072,17,112,112,1,121
65536,16,113,113,1,62
32768,15,114,114,1,82
16384,14,115,115,1,116
8192,13,116,116,1,40
4096,12,117,117,1,66
2048,11,118,119,2,55
1024,10,120,121,2,93
512,9,122,123,2,54
256,8,124,126,3,64
128,7,127,135,9,72
64,6,136,152,17,126
32,5,153,182,30,74
16,4,183,238,56,91
8,3,239,347,109,49
4,2,348,578,231,26
2,1,579,999,421,1
340282366920938463463374607431768211457,128,0,0,1,79
170141183460469231731687303715884105729,127,0,1,2,19
85070591730234615865843651857942052865,126,0,2,3,127
42535295865117307932921825928971026433,125,0,3,4,26
21267647932558653966460912964485513217,124,0,4,5,6
10633823966279326983230456482242756609,123,0,5,6,51
5316911983139663491615228241121378305,122,0,6,7,42
2658455991569831745807614120560689153,121,0,7,8,101
1329227995784915872903807060280344577,120,0,8,9,103
664613997892457936451903530140172289,119,0,9,10,3
332306998946228968225951765070086145,118,0,10,11,2
166153499473114484112975882535043073,117,0,11,12,119
83076749736557242056487941267521537,116,0,12,13,98
41538374868278621028243970633760769,115,0,13,14,89
20769187434139310514121985316880385,114,0,14,15,112
10384593717069655257060992658440193,113,0,15,16,97
5192296858534827628530496329220097,112,0,16,17,20
2596148429267413814265248164610049,111,0,17,18,81
1298074214633706907132624082305025,110,0,18,19,118
649037107316853453566312041152513,109,0,19,20,68
324518553658426726783156020576257,108,0,20,21,117
162259276829213363391578010288129,107,0,21,22,100
81129638414606681695789005144065,106,0,22,23,52
40564819207303340847894502572033,105,0,23,24,83
20282409603651670423947251286017,104,0,24,25,1
10141204801825835211973625643009,103,0,25,26,63
5070602400912917605986812821505,102,0,26,27,33
2535301200456458802993406410753,101,0,27,28,35
1267650600228229401496703205377,100,0,28,29,70
633825300114114700748351602689,99,0,29,30,88
316912650057057350374175801345,98,0,30,31,111
158456325028528675187087900673,97,0,31,32,80
79228162514264337593543950337,96,0,32,33,50
39614081257132168796771975169,95,0,33,34,107
19807040628566084398385987585,94,0,34,35,110
9903520314283042199192993793,93,0,35,36,91
4951760157141521099596496897,92,0,36,37,59
2475880078570760549798248449,91,0,37,38,87
1237940039285380274899124225,90,0,38,39,84
618970019642690137449562113,89,0,39,40,76
309485009821345068724781057,88,0,40,41,13
154742504910672534362390529,87,0,41,42,28
77371252455336267181195265,86,0,42,43,48
38685626227668133590597633,85,0,43,44,125
19342813113834066795298817,84,0,44,45,113
9671406556917033397649409,83,0,45,46,105
4835703278458516698824705,82,0,46,47,67
2417851639229258349412353,81,0,47,48,96
1208925819614629174706177,80,0,48,49,102
604462909807314587353089,79,0,49,50,94
302231454903657293676545,78,0,50,51,95
151115727451828646838273,77,0,51,52,22
75557863725914323419137,76,0,52,53,85
37778931862957161709569,75,0,53,54,78
18889465931478580854785,74,0,54,55,34
9444732965739290427393,73,0,55,56,39
4722366482869645213697,72,0,56,57,106
2361183241434822606849,71,0,57,58,41
1180591620717411303425,70,0,58,59,43
590295810358705651713,69,0,59,60,104
295147905179352825857,68,0,60,61,45
147573952589676412929,67,0,61,62,47
73786976294838206465,66,0,62,63,65
36893488147419103233,65,0,63,64,123
18446744073709551617,64,0,64,65,128
9223372036854775809,63,0,65,66,44
4611686018427387905,62,0,66,67,7
2305843009213693953,61,0,67,68,27
1152921504606846977,60,0,68,69,60
576460752303423489,59,0,69,70,74
288230376151711745,58,0,70,71,90
144115188075855873,57,0,71,72,12
72057594037927937,56,0,72,73,18
36028797018963969,55,0,73,74,57
18014398509481985,54,0,74,75,4
9007199254740993,53,0,75,76,61
4503599627370497,52,0,76,77,86
2251799813685249,51,0,77,78,99
1125899906842625,50,0,78,79,8
562949953421313,49,0,79,80,108
281474976710657,48,0,80,81,77
140737488355329,47,0,81,82,25
70368744177665,46,0,82,83,15
35184372088833,45,0,83,84,124
17592186044417,44,0,84,85,16
8796093022209,43,0,85,86,11
4398046511105,42,0,86,87,114
2199023255553,41,0,87,88,75
1099511627777,40,0,88,89,36
